date,month,kitchen,sku,forecast_units_base,method,coverage_rule,planning_error_pct,recent_realized_price_thb,standard_price_thb,commission_rate_weighted,cost_median,cost_p90,packaging_cost_per_cup_thb,labor_cost_per_cup_thb,waste_rate_base,waste_rate_action,cost_up_pct,forecast_lower_units,forecast_upper_units,prep_target_cups_base,prep_target_cups_lower,prep_target_cups_upper,expected_waste_units_base
2026-09-01,2026-09-01,BKK_Ladprao,Guava,37.000093089768185,level_weekday_blend,active SKU window only; historical active windows have complete daily rows; no pre-launch zero fill,0.22899830416249398,47.85507074181193,49.0,0.2740250742751767,10.23,10.763,6,5.5,0.0760176557135851,0.05701324178518882,0.05210166177908104,28.527134518356856,45.47305166117951,40.04415595012597,30.874112145928677,49.21419975432326,3.0440628603577835
2026-10-06,2026-10-01,Pattaya_Central,Guava,67.68141126718693,level_weekday_blend,active SKU window only; historical active windows have complete daily rows; no pre-launch zero fill,0.22899830416249398,47.85507074181193,49.0,0.2740250742751767,10.23,10.763,6,5.5,0.05124117513094967,0.03843088134821225,0.05210166177908104,52.18248286367681,83.18033967069705,71.33679233658613,55.0007878671159,87.67279680605634,3.6553810693991977
2026-10-07,2026-10-01,Pattaya_Central,Guava,83.18141126718693,level_weekday_blend,active SKU window only; historical active windows have complete daily rows; no pre-launch zero fill,0.22899830416249398,47.85507074181193,49.0,0.2740250742751767,10.23,10.763,6,5.5,0.05124117513094967,0.03843088134821225,0.05210166177908104,64.13300914915816,102.2298133852157,87.67392627801675,67.5967458410834,107.75110671495011,4.49251501082982
2026-10-08,2026-10-01,Pattaya_Central,Guava,61.18141126718693,level_weekday_blend,active SKU window only; historical active windows have complete daily rows; no pre-launch zero fill,0.22899830416249398,47.85507074181193,49.0,0.2740250742751767,10.23,10.763,6,5.5,0.05124117513094967,0.03843088134821225,0.05210166177908104,47.17097184073302,75.19185069364083,64.48573616759909,49.71861194254889,79.25286039264927,3.304324900412155
2026-10-09,2026-10-01,Pattaya_Central,Guava,78.18141126718693,level_weekday_blend,active SKU window only; historical active windows have complete daily rows; no pre-launch zero fill,0.22899830416249398,47.85507074181193,49.0,0.2740250742751767,10.23,10.763,6,5.5,0.05124117513094967,0.03843088134821225,0.05210166177908104,60.27800066997062,96.08482186440322,82.40388307110365,63.533533591416465,101.27423255079081,4.222471803916719
2026-10-10,2026-10-01,Pattaya_Central,Guava,73.18141126718693,level_weekday_blend,active SKU window only; historical active windows have complete daily rows; no pre-launch zero fill,0.22899830416249398,47.85507074181193,49.0,0.2740250742751767,10.23,10.763,6,5.5,0.05124117513094967,0.03843088134821225,0.05210166177908104,56.42299219078309,89.93983034359076,77.13383986419053,59.47032134174953,94.79735838663154,3.9524285970036033
2026-10-11,2026-10-01,Pattaya_Central,Guava,88.18141126718693,level_weekday_blend,active SKU window only; historical active windows have complete daily rows; no pre-launch zero fill,0.22899830416249398,47.85507074181193,49.0,0.2740250742751767,10.23,10.763,6,5.5,0.05124117513094967,0.03843088134821225,0.05210166177908104,67.98801762834569,108.37480490602817,92.94396948492985,71.65995809075034,114.22798087910938,4.762558217742921
2026-10-12,2026-10-01,Pattaya_Central,Guava,69.18141126718693,level_weekday_blend,active SKU window only; historical active windows have complete daily rows; no pre-launch zero fill,0.22899830416249398,47.85507074181193,49.0,0.2740250742751767,10.23,10.763,6,5.5,0.05124117513094967,0.03843088134821225,0.05210166177908104,53.33898540743307,85.02383712694079,72.91780529866006,56.219751542015985,89.61585905530413,3.736394031473125
2026-10-13,2026-10-01,Pattaya_Central,Guava,67.68141126718693,level_weekday_blend,active SKU window only; historical active windows have complete daily rows; no pre-launch zero fill,0.22899830416249398,47.85507074181193,49.0,0.2740250742751767,10.23,10.763,6,5.5,0.05124117513094967,0.03843088134821225,0.05210166177908104,52.18248286367681,83.18033967069705,71.33679233658613,55.0007878671159,87.67279680605634,3.6553810693991977
2026-10-14,2026-10-01,Pattaya_Central,Guava,83.18141126718693,level_weekday_blend,active SKU window only; historical active windows have complete daily rows; no pre-launch zero fill,0.22899830416249398,47.85507074181193,49.0,0.2740250742751767,10.23,10.763,6,5.5,0.05124117513094967,0.03843088134821225,0.05210166177908104,64.13300914915816,102.2298133852157,87.67392627801675,67.5967458410834,107.75110671495011,4.49251501082982
2026-10-15,2026-10-01,Pattaya_Central,Guava,61.18141126718693,level_weekday_blend,active SKU window only; historical active windows have complete daily rows; no pre-launch zero fill,0.22899830416249398,47.85507074181193,49.0,0.2740250742751767,10.23,10.763,6,5.5,0.05124117513094967,0.03843088134821225,0.05210166177908104,47.17097184073302,75.19185069364083,64.48573616759909,49.71861194254889,79.25286039264927,3.304324900412155
2026-10-16,2026-10-01,Pattaya_Central,Guava,78.18141126718693,level_weekday_blend,active SKU window only; historical active windows have complete daily rows; no pre-launch zero fill,0.22899830416249398,47.85507074181193,49.0,0.2740250742751767,10.23,10.763,6,5.5,0.05124117513094967,0.03843088134821225,0.05210166177908104,60.27800066997062,96.08482186440322,82.40388307110365,63.533533591416465,101.27423255079081,4.222471803916719
2026-10-17,2026-10-01,Pattaya_Central,Guava,73.18141126718693,level_weekday_blend,active SKU window only; historical active windows have complete daily rows; no pre-launch zero fill,0.22899830416249398,47.85507074181193,49.0,0.2740250742751767,10.23,10.763,6,5.5,0.05124117513094967,0.03843088134821225,0.05210166177908104,56.42299219078309,89.93983034359076,77.13383986419053,59.47032134174953,94.79735838663154,3.9524285970036033
2026-10-18,2026-10-01,Pattaya_Central,Guava,88.18141126718693,level_weekday_blend,active SKU window only; historical active windows have complete daily rows; no pre-launch zero fill,0.22899830416249398,47.85507074181193,49.0,0.2740250742751767,10.23,10.763,6,5.5,0.05124117513094967,0.03843088134821225,0.05210166177908104,67.98801762834569,108.37480490602817,92.94396948492985,71.65995809075034,114.22798087910938,4.762558217742921
2026-10-19,2026-10-01,Pattaya_Central,Guava,69.18141126718693,level_weekday_blend,active SKU window only; historical active windows have complete daily rows; no pre-launch zero fill,0.22899830416249398,47.85507074181193,49.0,0.2740250742751767,10.23,10.763,6,5.5,0.05124117513094967,0.03843088134821225,0.05210166177908104,53.33898540743307,85.02383712694079,72.91780529866006,56.219751542015985,89.61585905530413,3.736394031473125
2026-10-20,2026-10-01,Pattaya_Central,Guava,67.68141126718693,level_weekday_blend,active SKU window only; historical active windows have complete daily rows; no pre-launch zero fill,0.22899830416249398,47.85507074181193,49.0,0.2740250742751767,10.23,10.763,6,5.5,0.05124117513094967,0.03843088134821225,0.05210166177908104,52.18248286367681,83.18033967069705,71.33679233658613,55.0007878671159,87.67279680605634,3.6553810693991977
2026-10-21,2026-10-01,Pattaya_Central,Guava,83.18141126718693,level_weekday_blend,active SKU window only; historical active windows have complete daily rows; no pre-launch zero fill,0.22899830416249398,47.85507074181193,49.0,0.2740250742751767,10.23,10.763,6,5.5,0.05124117513094967,0.03843088134821225,0.05210166177908104,64.13300914915816,102.2298133852157,87.67392627801675,67.5967458410834,107.75110671495011,4.49251501082982
2026-10-22,2026-10-01,Pattaya_Central,Guava,61.18141126718693,level_weekday_blend,active SKU window only; historical active windows have complete daily rows; no pre-launch zero fill,0.22899830416249398,47.85507074181193,49.0,0.2740250742751767,10.23,10.763,6,5.5,0.05124117513094967,0.03843088134821225,0.05210166177908104,47.17097184073302,75.19185069364083,64.48573616759909,49.71861194254889,79.25286039264927,3.304324900412155
2026-10-23,2026-10-01,Pattaya_Central,Guava,78.18141126718693,level_weekday_blend,active SKU window only; historical active windows have complete daily rows; no pre-launch zero fill,0.22899830416249398,47.85507074181193,49.0,0.2740250742751767,10.23,10.763,6,5.5,0.05124117513094967,0.03843088134821225,0.05210166177908104,60.27800066997062,96.08482186440322,82.40388307110365,63.533533591416465,101.27423255079081,4.222471803916719
2026-10-24,2026-10-01,Pattaya_Central,Guava,73.18141126718693,level_weekday_blend,active SKU window only; historical active windows have complete daily rows; no pre-launch zero fill,0.22899830416249398,47.85507074181193,49.0,0.2740250742751767,10.23,10.763,6,5.5,0.05124117513094967,0.03843088134821225,0.05210166177908104,56.42299219078309,89.93983034359076,77.13383986419053,59.47032134174953,94.79735838663154,3.9524285970036033
2026-10-25,2026-10-01,Pattaya_Central,Guava,88.18141126718693,level_weekday_blend,active SKU window only; historical active windows have complete daily rows; no pre-launch zero fill,0.22899830416249398,47.85507074181193,49.0,0.2740250742751767,10.23,10.763,6,5.5,0.05124117513094967,0.03843088134821225,0.05210166177908104,67.98801762834569,108.37480490602817,92.94396948492985,71.65995809075034,114.22798087910938,4.762558217742921
2026-10-26,2026-10-01,Pattaya_Central,Guava,69.18141126718693,level_weekday_blend,active SKU window only; historical active windows have complete daily rows; no pre-launch zero fill,0.22899830416249398,47.85507074181193,49.0,0.2740250742751767,10.23,10.763,6,5.5,0.05124117513094967,0.03843088134821225,0.05210166177908104,53.33898540743307,85.02383712694079,72.91780529866006,56.219751542015985,89.61585905530413,3.736394031473125
2026-10-27,2026-10-01,Pattaya_Central,Guava,67.68141126718693,level_weekday_blend,active SKU window only; historical active windows have complete daily rows; no pre-launch zero fill,0.22899830416249398,47.85507074181193,49.0,0.2740250742751767,10.23,10.763,6,5.5,0.05124117513094967,0.03843088134821225,0.05210166177908104,52.18248286367681,83.18033967069705,71.33679233658613,55.0007878671159,87.67279680605634,3.6553810693991977
2026-10-28,2026-10-01,Pattaya_Central,Guava,83.18141126718693,level_weekday_blend,active SKU window only; historical active windows have complete daily rows; no pre-launch zero fill,0.22899830416249398,47.85507074181193,49.0,0.2740250742751767,10.23,10.763,6,5.5,0.05124117513094967,0.03843088134821225,0.05210166177908104,64.13300914915816,102.2298133852157,87.67392627801675,67.5967458410834,107.75110671495011,4.49251501082982
2026-10-29,2026-10-01,Pattaya_Central,Guava,61.18141126718693,level_weekday_blend,active SKU window only; historical active windows have complete daily rows; no pre-launch zero fill,0.22899830416249398,47.85507074181193,49.0,0.2740250742751767,10.23,10.763,6,5.5,0.05124117513094967,0.03843088134821225,0.05210166177908104,47.17097184073302,75.19185069364083,64.48573616759909,49.71861194254889,79.25286039264927,3.304324900412155
2026-10-30,2026-10-01,Pattaya_Central,Guava,78.18141126718693,level_weekday_blend,active SKU window only; historical active windows have complete daily rows; no pre-launch zero fill,0.22899830416249398,47.85507074181193,49.0,0.2740250742751767,10.23,10.763,6,5.5,0.05124117513094967,0.03843088134821225,0.05210166177908104,60.27800066997062,96.08482186440322,82.40388307110365,63.533533591416465,101.27423255079081,4.222471803916719
2026-10-31,2026-10-01,Pattaya_Central,Guava,73.18141126718693,level_weekday_blend,active SKU window only; historical active windows have complete daily rows; no pre-launch zero fill,0.22899830416249398,47.85507074181193,49.0,0.2740250742751767,10.23,10.763,6,5.5,0.05124117513094967,0.03843088134821225,0.05210166177908104,56.42299219078309,89.93983034359076,77.13383986419053,59.47032134174953,94.79735838663154,3.9524285970036033
2026-11-01,2026-11-01,Pattaya_Central,Guava,88.18141126718693,level_weekday_blend,active SKU window only; historical active windows have complete daily rows; no pre-launch zero fill,0.22899830416249398,47.85507074181193,49.0,0.2740250742751767,10.23,10.763,6,5.5,0.05124117513094967,0.03843088134821225,0.05210166177908104,67.98801762834569,108.37480490602817,92.94396948492985,71.65995809075034,114.22798087910938,4.762558217742921
2026-11-02,2026-11-01,Pattaya_Central,Guava,69.18141126718693,level_weekday_blend,active SKU window only; historical active windows have complete daily rows; no pre-launch zero fill,0.22899830416249398,47.85507074181193,49.0,0.2740250742751767,10.23,10.763,6,5.5,0.05124117513094967,0.03843088134821225,0.05210166177908104,53.33898540743307,85.02383712694079,72.91780529866006,56.219751542015985,89.61585905530413,3.736394031473125
2026-11-03,2026-11-01,Pattaya_Central,Guava,67.68141126718693,level_weekday_blend,active SKU window only; historical active windows have complete daily rows; no pre-launch zero fill,0.22899830416249398,47.85507074181193,49.0,0.2740250742751767,10.23,10.763,6,5.5,0.05124117513094967,0.03843088134821225,0.05210166177908104,52.18248286367681,83.18033967069705,71.33679233658613,55.0007878671159,87.67279680605634,3.6553810693991977
2026-11-04,2026-11-01,Pattaya_Central,Guava,83.18141126718693,level_weekday_blend,active SKU window only; historical active windows have complete daily rows; no pre-launch zero fill,0.22899830416249398,47.85507074181193,49.0,0.2740250742751767,10.23,10.763,6,5.5,0.05124117513094967,0.03843088134821225,0.05210166177908104,64.13300914915816,102.2298133852157,87.67392627801675,67.5967458410834,107.75110671495011,4.49251501082982
2026-11-05,2026-11-01,Pattaya_Central,Guava,61.18141126718693,level_weekday_blend,active SKU window only; historical active windows have complete daily rows; no pre-launch zero fill,0.22899830416249398,47.85507074181193,49.0,0.2740250742751767,10.23,10.763,6,5.5,0.05124117513094967,0.03843088134821225,0.05210166177908104,47.17097184073302,75.19185069364083,64.48573616759909,49.71861194254889,79.25286039264927,3.304324900412155
2026-11-06,2026-11-01,Pattaya_Central,Guava,78.18141126718693,level_weekday_blend,active SKU window only; historical active windows have complete daily rows; no pre-launch zero fill,0.22899830416249398,47.85507074181193,49.0,0.2740250742751767,10.23,10.763,6,5.5,0.05124117513094967,0.03843088134821225,0.05210166177908104,60.27800066997062,96.08482186440322,82.40388307110365,63.533533591416465,101.27423255079081,4.222471803916719
2026-11-07,2026-11-01,Pattaya_Central,Guava,73.18141126718693,level_weekday_blend,active SKU window only; historical active windows have complete daily rows; no pre-launch zero fill,0.22899830416249398,47.85507074181193,49.0,0.2740250742751767,10.23,10.763,6,5.5,0.05124117513094967,0.03843088134821225,0.05210166177908104,56.42299219078309,89.93983034359076,77.13383986419053,59.47032134174953,94.79735838663154,3.9524285970036033
2026-11-08,2026-11-01,Pattaya_Central,Guava,88.18141126718693,level_weekday_blend,active SKU window only; historical active windows have complete daily rows; no pre-launch zero fill,0.22899830416249398,47.85507074181193,49.0,0.2740250742751767,10.23,10.763,6,5.5,0.05124117513094967,0.03843088134821225,0.05210166177908104,67.98801762834569,108.37480490602817,92.94396948492985,71.65995809075034,114.22798087910938,4.762558217742921
2026-11-09,2026-11-01,Pattaya_Central,Guava,69.18141126718693,level_weekday_blend,active SKU window only; historical active windows have complete daily rows; no pre-launch zero fill,0.22899830416249398,47.85507074181193,49.0,0.2740250742751767,10.23,10.763,6,5.5,0.05124117513094967,0.03843088134821225,0.05210166177908104,53.33898540743307,85.02383712694079,72.91780529866006,56.219751542015985,89.61585905530413,3.736394031473125
